year,Access to electricity (% of population),"Adjusted net enrollment rate, primary (% of primary school age children)",Adjusted net national income per capita (current US$),"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)","Air transport, passengers carried","Birth rate, crude (per 1,000 people)",Broad money (% of GDP),Broad money growth (annual %),Cereal production (metric tons),Cereal yield (kg per hectare),"Commercial bank branches (per 100,000 adults)",Consumer price index (2010 = 100),Container port traffic (TEU: 20 foot equivalent units),Current account balance (% of GDP),"Current account balance (BoP, current US$)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"Death rate, crude (per 1,000 people)",Deposit interest rate (%),Electric power consumption (kWh per capita),Employment in agriculture (% of total employment) (modeled ILO estimate),Employment in industry (% of total employment) (modeled ILO estimate),Employment in services (% of total employment) (modeled ILO estimate),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Energy use (kg of oil equivalent per capita),"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",Expense (% of GDP),Exports of goods and services (% of GDP),"Exports of goods and services (BoP, current US$)",Exports of goods and services (current US$),External debt stocks (% of GNI),"External debt stocks, long-term (DOD, current US$)","External debt stocks, total (DOD, current US$)","Fertility rate, total (births per woman)",Fertilizer consumption (kilograms per hectare of arable land),Final consumption expenditure (% of GDP),Fixed broadband subscriptions (per 100 people),Food production index (2014-2016 = 100),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)",Forest area (% of land area),GDP (constant 2015 US$),GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)","GDP, PPP (current international $)",GNI (current US$),"GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)",General government final consumption expenditure (% of GDP),Gini index,"Goods exports (BoP, current US$)","Goods imports (BoP, current US$)","Government expenditure on education, total (% of GDP)",Gross capital formation (% of GDP),Gross fixed capital formation (% of GDP),Gross savings (% of GDP),"Hospital beds (per 1,000 people)",Households and NPISHs final consumption expenditure (% of GDP),"Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Imports of goods and services (BoP, current US$)",Imports of goods and services (current US$),Income share held by highest 20%,Income share held by lowest 20%,Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)","International tourism, number of arrivals","International tourism, receipts (current US$)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force, total",Lending interest rate (%),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Manufacturing, value added (% of GDP)","Maternal mortality ratio (modeled estimate, per 100,000 live births)",Military expenditure (% of GDP),Military expenditure (current USD),Mobile cellular subscriptions (per 100 people),Monetary Sector credit to private sector (% GDP),"Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)",Net ODA received (% of GNI),Net official development assistance received (current US$),"Official exchange rate (LCU per US$, period average)","PPP conversion factor, GDP (LCU per international $)",People using safely managed drinking water services (% of population),"Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","Physicians (per 1,000 people)",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Population density (people per sq. km of land area),Population growth (annual %),"Population, female (% of total population)","Population, total",Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),Poverty headcount ratio at $4.20 a day (2021 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),"Prevalence of stunting, height for age (% of children under 5)","Primary completion rate, total (% of relevant age group)",Real interest rate (%),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),"School enrollment, primary (% gross)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, secondary (% gross)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, tertiary (% gross)",Tax revenue (% of GDP),Total debt service (% of GNI),Trade (% of GDP),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",Urban population (% of total population),Urban population growth (annual %)
1980,,,189.430685675337,214.897,93.1831544484013,6.5832692655661,86.5998851828352,76.7227471767688,32.8238918515406,613700.0,45.165,14.1968893463496,20.9969554672584,21698327.0,2005.8,,,,-3.8710788966539,-702138190.804775,,,15.449,9.3546441495778,,,,,,,,,5.49428379105126,1004709656.55104,996555891.472868,20.9409089112837,3166017459.9,3802228595.2,6.326,45.6844644227607,97.9492722338368,,34.11,0.0469179450068916,8509999.9,,35666614469.1264,18138049095.6072,0.819141868916631,405.226770259517,206.075714312155,-1.56496896529997,,,18156941569.7674,210.0,,6.14104064791632,,793230497.814336,2352840028.71341,0.937600016593933,14.4393912962956,14.4393912962956,8.33293131362959,0.215800002217293,,,,17.8829473211837,2834015338.53334,3243617764.85788,,,,20.1166762234798,17.55506709007,,,,,,,10.5157142857143,51.365,53.134,52.278,,,14.4874848007493,,0.857420859311264,167255351.167634,0.0,5.77134166972366,132.7,89.0,205.8,6.77046877014043,1229310058.59375,15.4540583325,,,1.86716193243749,338666748.0,0.12,44.8278660331736,51.7643475468555,3.40778641997091,676.165260812783,2.39314899487113,48.6570371314302,88016432.0,,,,,,-5.98813218230924,,,64.1930084228516,0.604709982872009,18.8754196166992,0.329840004444122,2.93219995498657,,1.31484011105433,23.377231112235,,,,14.6751064590553,8.87914530263921
1981,,68.55957,210.185013056085,212.288,93.3943494726898,6.65779239138689,86.7365570813029,76.6766536068218,31.9515169185203,591400.0,44.581,14.0728965183752,16.8151805246152,21591389.0,1937.5,,,,-5.0204218554513,-1016620063.36091,,,15.14,13.6067551266586,,,,,,,,,5.13086315280464,1001600803.94111,1038984088.1273,20.442718194955,3516928364.0,4209310810.8,6.237,43.9156877813152,85.161085589942,,33.87,0.0264695357833656,5360000.0,,38246717277.6993,20249694002.448,7.23394369489792,423.537122867473,224.241392391192,4.51854466481316,,,20590758873.929,240.0,,4.39132011605416,,790466640.274845,2434769616.91884,1.07149994373322,17.1557664410058,17.1557664410058,21.1431820523845,0.225199997425079,80.7697654738878,1.0,,14.1162959381044,2898256086.48137,2858506731.94614,,,,19.8059719535783,9.89469031190922,,,,,,,11.1342857142857,51.782,53.437,52.638,17.9699993133545,29.2299995422363,13.9820652248549,,0.915831691308672,174106138.716989,0.0,6.77674685686654,129.4,86.9,200.7,5.12020972863409,1054290039.0625,17.9866916658333,,,1.88176746993774,381052154.5,,44.8495821093283,51.7078191924177,3.44259869825406,693.732081124683,2.56483208942694,48.6782541973501,90303105.0,,,,,26.6342601776123,1.12798479968249,,,62.3527908325195,0.694850027561188,16.7868995666504,0.239620000123978,2.92474007606506,,0.958433613390875,19.2471590909091,,,,15.3936634620895,7.34516638261486
1982,,,186.966795726541,207.246,93.3776849071035,6.6968726235894,86.6808122835141,76.6536068218484,31.4416963304952,621500.0,43.958,14.0575732190524,12.0783259313982,22339648.0,1997.9,,,,-2.70261503542757,-500670224.195334,,,14.805,13.6067551266586,,,,,,,,,5.07529986612758,986625599.105868,940219560.878244,26.2126014488343,4183903175.6,4940329805.1,6.118,50.6677284710018,85.2190847652115,,35.11,0.0375700405927019,6960000.0,,39063027610.8276,18525399201.5968,2.13432783577548,420.872004532951,199.595944646851,-0.629252594549101,,,18847155688.6228,230.0,,4.43233517127319,,768435438.547355,2221081893.70605,1.01163995265961,17.3632790930077,17.3632790930077,23.5284822468067,,80.7867495939383,1.0,1.0,15.5316243276076,2660816869.93373,2877295409.18164,,,,20.04288227039,9.85581246334655,,,,,,,11.1342857142857,52.236,53.727,53.012,,,13.9391493975741,,1.06086968537316,184674562.508557,0.0,7.15570951032865,126.1,84.5,195.5,6.91918700006427,1304069946.28906,22.1178833323333,,,2.84184798595121,526463684.1,,44.8246196299067,51.7122751711232,3.46310519897016,713.025328416686,2.74311077918066,48.6875279098342,92814507.0,,,,,,1.16377387984429,,,63.5465202331543,0.707409977912903,,,3.59085988998413,,1.16579414278747,20.6069241937352,,,,16.0067506349457,6.64857211745844
1983,,65.58304,175.435839181528,200.392,93.1155898082048,6.71759999774748,86.3979898104574,76.5460551586387,31.0460304619363,623000.0,42.644,17.5057063846976,40.3415688483692,22990185.0,2205.6,,,,-0.26009532576288,-45800312.8961519,,,14.384,13.6067551266586,,,,,,,,,5.60384903116941,939854200.152464,986784511.784512,29.5000793798598,4610914302.9,5346293426.4,5.906,59.7896358235229,87.9512226601433,,35.98,0.0022941532029319,403978.557545405,,40579081837.574,17609048821.5488,3.88104639980884,425.646571168568,184.70677287459,1.13444624118337,,,18122979797.9798,210.0,,4.3091271083747,25.9,723946923.529866,1930717075.24308,1.03267002105713,16.5627367701504,16.5627367701504,23.0995397210434,,83.6420955517686,1.0,1.0,14.7130315900677,2335792926.31739,2590824915.82492,35.8,9.7,,20.8716248676477,8.48775587837945,,,,,,,11.1342857142857,52.762,54.058,53.441,,,15.043679389375,,1.27067371198923,231804492.459502,0.0,9.03444385753996,122.6,81.9,189.9,5.48066609816751,993260009.765625,24.6154249995,,,3.64817267991137,642408508.3,,44.7390033862063,51.7824586941851,3.47853791960866,732.389605899977,2.67956773551459,48.696136278375,95335155.0,47.1,77.3,,,,2.43947329768085,,,64.5359268188477,0.605400025844574,20.1548004150391,,4.55327987670898,,1.17923371477699,20.3168806212371,,,,16.5856824227561,6.23249241059362
1984,,64.46519,183.770072741639,202.342,92.6993942974159,6.72782445667134,85.9715698407445,77.2835522777906,34.6986320797597,741800.0,41.735,21.104559839838,36.2996519770679,23256274.0,2134.6,,,,-2.52446691018841,-477650344.929692,,,13.998,13.6067551266586,,,,,,,,,3.39625513455005,1139222872.74446,642600000.0,28.488341241829,4946492994.7,5541814231.1,5.732,63.3370713119216,93.2229224495318,,36.27,-0.00292412703814179,-553269.398283548,,42528220939.5754,18920840000.0,4.80331001525171,434.782351604307,193.435020976238,2.14633009039818,,,19452920000.0,200.0,,4.34462740554859,,931742139.013261,2340009095.30724,1.22302997112274,16.4842575699599,16.4842575699599,16.2948905366178,,88.8782950439832,1.0,1.0,13.4154720403534,2818017935.19368,2538320000.0,,,,21.4305495950497,7.87556634908888,,,,,,,11.1342857142857,53.263,54.328,53.826,,,15.603925603303,,1.17804196040112,244337571.539817,0.0,12.5546223106374,119.1,79.3,184.1,5.70114943701254,1109040039.0625,25.3539333850833,,,2.64653898029897,500747406.0,,44.6143435760127,51.8942990789365,3.49135734505086,751.440162863947,2.5678961557477,48.7084870018766,97814966.0,,,,,,3.02081321608222,,,63.8214492797852,0.696850001811981,20.423620223999,0.417340010404587,5.03801012039185,,1.47150681954174,16.8117271749034,,,,17.1288583407786,5.79038114965168
1985,,62.89953,209.015046122178,197.142,92.1455045426735,6.72676608186451,85.418738460809,77.0300376430821,33.0067315667626,845300.0,40.685,19.5926033985971,13.6823968986968,24134965.0,2148.5,,,,-2.04311325466852,-455173414.815745,,,13.771,13.6067551266586,,,,,,,,,5.38447860037049,1237344493.28887,1199576923.07692,28.8235021829114,5875143938.6,6530064193.2,5.539,59.0780157342657,85.4856112934385,,37.6,-0.0298943959229265,-6660000.0,,43949520315.5326,22278423076.9231,3.34201465416713,438.382478828439,222.22018039634,0.828029751172664,,,22655346153.8462,200.0,,4.03063329644585,26.9,999457038.627625,2286425080.49785,1.27118003368378,15.8309437037216,15.8309437037216,21.5202936429301,0.287800014019012,81.4549779969926,2.0,1.0,12.8377060246289,2764371890.62775,2860038461.53846,37.2,10.0,,20.3216634239062,18.4951156996356,,,,,,,11.1342857142857,53.437,54.381,53.937,,,14.4580700933466,926.0,1.0542727837491,224948007.05318,0.0,13.0395225459612,115.4,76.9,178.0,4.33782822529578,982750000.0,27.9945916666667,,,2.25541714853454,502471374.5,0.154,44.4552364959641,52.0438925896344,3.50087091440152,770.176115848506,2.4627628154011,48.7238861088454,100253825.0,41.4,71.9,,,,-6.2119269152058,,,62.4421882629395,0.692030012607574,19.8446998596191,0.404430001974106,5.20755004882812,,1.44230550873541,18.2221846249994,,,,17.6403224651566,5.40502925342994
1986,,62.08812,199.840128212344,193.171,91.3721698738457,6.71321477181679,84.6589551020289,77.1375893062918,32.3691528885324,852400.0,39.38,20.1979115796951,16.256344283096,24266331.0,2146.6,,24.2800028287658,,-2.87122454357183,-625181389.192179,,,13.218,13.6067551266586,,,,,,,,,5.18293196330185,1095032074.21785,1128533333.33333,35.6444024869945,7249992405.0,7913829647.5,5.302,67.3022595786486,84.7887621494104,,37.94,0.0111899311751012,2436499.3440436,,45783701931.1458,21774033333.3333,4.17338255900151,446.08025306417,212.14899385306,1.75594933819035,,,22202166666.6667,220.0,,4.20118152968138,,879997897.832679,2300712559.11738,1.34349000453949,16.1764548292232,16.1764548292232,22.7760645678477,,80.587580619729,4.0,3.0,11.8358105449764,2803726494.24526,2577133333.33333,,,,20.3790141468201,8.25440489427334,,,,,,,12.99,54.238,54.898,54.592,,,14.2232306378699,891.0,1.11219167555771,248796417.166614,0.0,12.7433135187019,111.6,74.6,171.6,5.80119053050849,1287989990.23438,30.4069,,,2.64665008029442,576282470.7,0.144,44.2378613138143,52.2542013991017,3.50793728708405,788.473319505262,2.34793582288977,48.7406968414421,102635572.0,,,,70.9,,4.37450569364977,,,62.4665412902832,0.691039979457855,19.3086490631104,0.469159990549088,5.1406397819519,,1.95573901871439,17.0187425082782,,,,18.1241188720337,5.05356098612716
1987,,61.20893,218.970390367273,192.732,90.2459848600441,6.68275793141332,83.5632269286308,77.7060766689713,32.6639009291872,861000.0,38.238,20.8107917938397,18.8104928867566,24304321.0,2202.1,,26.6775793190573,,-0.975865069282383,-237116009.329417,,,12.878,13.6067551266586,,,,,,,,,4.99004963895921,1324819825.82589,1212483870.96774,39.1603036422247,8823135432.2,9737967442.0,5.075,76.4252301028695,85.9015531590903,,38.0,0.0131907256034205,3205086.7621919,,47510847150.9471,24298032258.0645,3.77240185251682,452.659756923731,231.499584520483,1.4749596769563,,,24866935483.871,250.0,,4.14317368059806,,1076878928.04765,2445632544.11978,1.51364004611969,15.4734420283602,15.4734420283602,22.6253771914959,,81.7583794784922,9.0,6.0,11.6977479923371,2939820628.24878,2842322580.64516,,,,19.6008172704812,11.1196311686194,9.87469609126633,,,,,,14.8457142857143,54.608,55.152,54.899,,,13.4738066523374,884.0,1.1682325387956,288311839.747867,0.0,13.2145308461192,107.7,72.3,165.1,6.51065347819037,1619000000.0,30.9498333333333,,,3.07765209527122,747808898.9,,43.9237799348321,52.5635272250458,3.51269284012218,806.324736882538,2.23879919175218,48.7578179239035,104959291.0,,,,,,3.35321767891823,,,61.7505798339844,0.691850006580353,19.5772895812988,0.459659993648529,4.47925996780396,,2.05706727325442,16.6877976312963,,,,18.5842916375536,4.74611119122594
1988,,71.93169,233.859121808139,186.272,88.8599251003886,6.63643468366044,82.2234904167282,80.102942306215,31.3191777996177,1004900.0,36.944,21.484808836741,13.6588944531275,24449929.0,2235.8,,28.6551258370912,,-1.02651168165971,-272836596.925602,,,12.558,13.6067551266586,,,,,,,,,5.42830096531266,1568667896.20013,1442788415.29524,37.800824965731,9386544711.8,10275887393.3,4.849,81.4163783160323,86.221292349249,,38.63,0.00691614475605439,1838242.49913628,,48658831252.413,26579005558.3652,2.41625685565774,453.839236883479,247.901465967332,0.260566560580443,,,27184294000.5034,270.0,,4.16537536251982,28.8,1291023745.75443,2734413290.04116,,15.7359830693445,15.7359830693445,22.1958958405226,,82.0559169867292,16.0,13.0,12.2497633446486,3347529944.74004,3255865280.26073,38.6,9.4,,19.9362085702399,7.49583529710168,7.41276595744666,,,,,,14.8457142857143,54.913,55.406,55.174,,,13.4220311565061,881.0,1.24638809717465,331995586.627989,0.0,14.4149337063544,103.8,70.0,158.6,5.1228477198112,1392609985.35156,31.7332485981559,,,2.87302747133692,763622131.3,,43.5367587251372,52.9492958409219,3.51394543394092,823.661427364216,2.12729956278453,48.775027139604,107216008.0,51.1,77.5,,,,6.83736162270725,,,72.7272415161133,0.805660009384155,19.4372291564941,0.476990014314651,3.86227011680603,,1.8306056912524,17.6780643099612,,,,19.0248848378598,4.47041421134143
1989,,71.90344,248.096205859479,184.504,87.4129537467084,6.57834821707246,80.8346055296359,80.2258584927403,30.5616428363458,997400.0,36.221,22.878190439802,18.636552428634,27886213.0,2500.3,,30.3874656686181,,-3.82036356521577,-1099566160.5206,,,12.249,13.6067551266586,,,,,,,,,5.54014371794136,1639169507.2823,1594548385.95317,36.3751567848296,9914962123.9,10701050528.9,4.695,94.9393907672982,84.7167366783816,,42.28,0.000861339473035719,247908.273938643,,50039078963.9421,28781715188.8919,2.83658212908817,457.254334777705,263.005720827547,0.752490665566441,,,29418568811.1258,280.0,,4.15394423380197,,1304772234.27331,3300061977.06848,,16.1209144348967,16.1209144348967,22.3461680145497,,80.5627924445796,49.0,53.0,12.7850303011279,4026495196.77719,3679751008.08418,,,,19.7867069022062,8.337973249846,6.04547975596244,,,,,,14.8457142857143,55.259,55.743,55.514,,,12.905630532973,877.0,1.2908618013077,378796135.246148,0.0,15.9700311616172,99.9,67.7,152.2,5.03987819291523,1482660034.17969,32.27,,,2.63354545837677,757979553.2,,43.1318134171692,53.3581046564965,3.51008192633429,840.699078128601,2.04742252381831,48.7934856396606,109433799.0,,,,,43.2526016235352,6.00688829655354,,,72.5612869262695,0.81181001663208,19.3137493133545,0.493910014629364,3.81795001029968,,1.74116807513179,18.3251740190693,,,,19.4499425490959,4.25704917997747
1990,,74.92288,266.218550167246,178.305,85.9247940838611,6.50902652065697,79.4157675632042,79.7879695782438,30.4898330963098,1044100.0,35.141,22.4466391322843,10.3997729100629,27746673.0,2490.6,,32.2492201402459,,-1.25927364158709,-397909576.598945,,,11.962,13.6521109770808,46.0076053904037,,,,,114.23933585512,55.1938896180313,,5.90831648660892,2063969775.4556,1866929977.69423,38.132901218472,11510306592.7,12291780361.5,4.506,98.7332910321489,84.0937105405582,,42.68,0.0102498457488283,3238781.1889563,14.7524775293847,52852405164.9835,31598340778.2164,5.62225816160344,473.444821021085,283.053737055234,3.54080541439843,940.65447083893,105008754992.418,32234055025.2854,290.0,106551662534.896,4.05325016763114,,1672401690.28247,3259359364.02883,1.51911997795105,16.4586755151535,16.4586755151535,23.0244118634705,0.3041999936,80.0404603729271,69.0,65.0,13.0581855259296,3959810706.32955,4126169961.93496,,,0.0,20.1456258361335,6.53273529225868,6.12671846981458,,,24.207,56.777,36309221.0,14.8457142857143,55.574,56.05,55.822,,,13.2392185487661,870.0,1.22316502629369,373023438.959292,0.0,16.0740991530445,96.2,65.5,146.0,5.54972070070238,1788900024.41406,34.5688083333333,13.5555757063763,,2.46489398309466,778865600.6,0.177,42.713919487246,53.7851879463979,3.50089256635609,857.599423830376,1.9903336888239,48.8124703399422,111633717.0,,,,63.4,,7.8032155756163,11.4330056906363,71.7,75.4154434204102,0.84442001581192,19.8893508911133,0.508189976215363,4.3600001335144,,2.255405490962,18.9665020125385,,,,19.8635088474054,4.09435329632484
1991,14.29,,256.332313624483,170.848,84.324547486233,6.42244417613743,77.9021033100956,79.2809403088269,31.6770232352381,1020800.0,33.635,24.0087114615132,13.7080462134458,28326730.0,2585.8,,34.299420491319,,0.208651431216537,64593233.3294281,,,12.945,13.6634499396864,46.7891314472187,69.9213188544107,17.1824634040373,12.896217741552,55.666,110.466567421503,52.5684907070982,,6.66261196863293,2119707774.6452,2062577030.81232,41.1077239040266,12052093948.3,12997665568.6,4.261,107.021843367075,85.426820993694,,43.47,0.00449146424413688,1390444.32247979,14.7524759929323,54694431891.2081,30957483949.5798,3.48522781598027,480.673358976087,272.064948495878,1.52679628840617,987.313199448192,112343514642.75,31618548375.3501,300.0,114095549989.241,4.13633163394744,27.6,1688658600.65176,3074451943.34397,1.42566001415253,16.8959474633294,16.8959474633294,22.5604059246532,0.3080999851,81.2904893597465,74.0,68.0,12.2272149164418,3769730613.63806,3785238095.23809,37.4,9.6,,21.1195045357667,2.72953199538708,6.35736412278234,,,24.564,56.918,37393210.0,14.7683928571429,53.102,54.431,53.781,25.8400001525879,35.3199996948242,13.9871226949763,890.0,1.21442280200769,381720110.052258,0.0,15.9199092838791,92.5,63.2,139.8,5.09896897088425,1612219970.70313,36.5961833333333,13.4700478773285,,2.48523337346491,769365722.7,0.188,42.2635533344994,54.2521332535129,3.48431341198764,874.142344626258,1.91061096227259,48.8231557831666,113787109.0,51.2,77.8,56.6,73.6,,11.7189873524357,10.1330108827086,73.1,,,,,,,1.88486493790024,18.8898268850747,2.082,2.231,2.2,20.2666857869933,3.92002492658142
1992,9.90541934967041,,257.985356554961,170.559,82.6662303344695,6.32799155116521,76.3382387833043,73.3579165706384,30.5175252361271,1051500.0,32.404,24.8676501147129,12.0351247456094,28516927.0,2625.7,,35.5458878143966,,0.570158867838371,180790960.390377,,,11.243,11.8671692802573,56.2559438289877,69.7101823077397,16.1903802403853,14.0994480736563,55.795,114.342298793574,52.586105619955,,7.58667691037111,2581218358.86519,2405649867.37401,41.343960770498,12462815387.6,13427954471.8,4.027,116.013706586131,86.1355893082419,,43.97,0.0117375764038404,3721853.382288,14.75247445648,57671277832.2235,31708874594.1645,5.44268554966725,497.371173735323,273.465072520272,3.47383819956345,1044.89188613062,121157504599.86,32478635867.374,300.0,123305544162.741,4.45122187024089,,2097866552.17654,3353792986.97438,1.63177001476288,17.3050292766937,17.3050292766937,21.9940038300745,,81.684367438001,66.0,69.0,12.3473285920799,4142568971.95168,3915198938.99204,,,,21.71789053342,2.58216189991052,3.63407691798491,,,24.977,57.069,38518429.0,13.9178571428571,56.404,56.77,56.592,,,14.3974636880063,827.0,1.36050314985351,427723624.979361,0.000224674,14.5455434030437,88.9,60.8,133.7,4.61426406741273,1498650024.41406,38.9507583333333,13.5099932522065,,2.87540936210898,911759948.7,,41.7911066389806,54.7446561197595,3.4642372412599,890.775078743182,1.8848730627462,48.8371806618126,115952192.0,,,,71.5,,11.0503571312982,8.94985383404542,71.6,,,,,,,1.62741921415167,19.9340055024511,2.067,2.278,2.233,20.6483331421589,3.75048815018394
1993,12.7178802490234,,265.911945849353,167.118,80.9683342071102,6.2379732490545,74.7303609580557,72.5666436198817,27.3210858173117,1083100.0,31.405,26.2049500333029,10.5142057495778,28177410.0,2647.7,,36.6175318517239,,1.08321175697211,359263637.714099,,,10.876,9.27338158423804,62.7601107774364,69.3954755143827,15.0863558499951,15.5181686356221,55.897,117.010113116711,52.3579663296195,,9.01726903574974,3074085651.08407,2990714285.71429,41.4603414935952,13290060170.6,14125214056.8,3.832,111.166588290618,87.700716393226,,43.92,0.0423616549795556,14049886.524576,14.7524729200277,60388495684.6196,33166519417.9894,4.71156172453999,511.193509421294,280.757274450366,2.7790785666494,1099.38588803798,129873049504.622,34069217830.6878,300.0,132454587644.194,4.95383869591304,,2544671068.93268,3657270507.97475,1.69262003898621,17.9468320109013,17.9468320109013,20.901202135505,,82.746877697313,74.0,74.0,14.1043140341485,4589425004.07468,4677910052.91005,,,,22.9342560517422,0.155518172723973,3.01481859989799,,,25.434,57.219,39681340.0,13.9178571428571,56.959,57.185,57.073,,,15.4125383554188,791.0,1.42939051496523,471044672.335061,0.000440844,15.2943169244381,85.2,58.5,127.4,3.42059509821644,1165369995.11719,39.5672575,13.21770129093,,3.03732522639564,1007375061.0,,41.2947166157744,55.2582858953369,3.44699748888875,907.523699777214,1.86277225280699,48.8632983471819,118132360.0,,,,69.2,,13.7409692658164,6.60438844232023,70.5,,,,,,,1.51615440268407,23.1215830698982,2.085,2.372,2.31,21.002845267132,3.56510475589688
1994,17.8,,266.83260080536,163.261,79.1811023453225,6.1481436902179,73.0329586551046,71.8906045939925,26.7255375508155,1215900.0,31.084,28.9521640750639,19.3340029829848,26325480.0,2475.9,,38.5632923178032,,0.590988260289111,199568821.474148,,,10.517,7.26071572175312,66.5845797542044,68.8756055871034,14.1068549771936,17.017539435703,56.015,121.494605858892,53.3082826068161,,9.00154364628231,3524210922.06134,3039700748.12968,44.4817833582431,14626859288.4,15490545904.5,3.737,124.805780209324,86.8961488797552,,42.58,0.033012230974896,11147788.327757,14.7524713835753,62737684522.6707,33768660882.793,3.89012644116818,521.323144726555,280.603031791216,1.98156571211732,1145.110166087,137806197692.128,34824471356.6085,300.0,140952914093.505,4.88315945317799,,2934413942.29778,4350523387.95266,,18.402556188374,18.402556188374,22.4171600592844,0.3048999906,82.0129894265772,84.0,78.0,13.864320908288,5375556822.54406,4681795511.22194,,,,23.4699924276778,3.96621631555998,5.31374007936498,,,25.931,57.375,40903868.0,13.4539285714286,57.633,57.655,57.64,,,15.8694546558521,749.0,1.52902366386599,547417522.185003,0.000954894,16.2711918310691,81.5,56.1,121.2,3.97637048333032,1384750000.0,40.2117391666667,13.4546602234202,,3.40813403881952,1150881226.0,,40.7592976250029,55.8094563880517,3.43124598694538,924.507789813321,1.85417955110796,48.8904269347912,120343179.0,,,,67.3,,9.12576468789762,8.65699100572363,69.0,,,,,,,1.53432102020582,22.8658645545703,2.092,2.449,2.37,21.3383159101032,3.43882061867049
1995,18.3380451202393,,294.021062585102,160.034,77.3180471753385,6.06217767281237,71.2558695025262,72.0135207805178,27.3043698025967,1261400.0,30.355,28.827915737296,12.1487674978574,27704115.0,2593.2,,42.5344675825385,,-2.171548898913,-823880196.636125,,,10.147,6.85251306795336,73.4908059412871,68.0180874441069,13.3224654801919,18.6594470757012,56.129,128.845088533536,54.7879729494799,,10.864634213863,4431482121.62782,4122014925.37313,40.2456434408221,14914016246.4,15734744113.2,3.588,142.194193241314,86.8732099754156,,44.41,0.00499837818821925,1896372.12711772,14.752469847123,65950655693.3725,37939748768.6567,5.12127789724337,537.931946643983,309.458680823367,3.18589383291992,1206.36646705186,147900975216.151,39096763694.0298,320.0,151195041052.242,4.62988612520877,32.9,3733288293.67245,6057382131.99787,,19.1197958221399,19.1197958221399,22.1461544905179,,82.2433238502068,69.0,79.0,17.3448618625588,7588597247.81111,6580597014.92537,42.4,8.8,,23.5808244521571,7.14493870340395,10.2978117947206,156000.0,,26.467,57.533,42190668.0,12.99,58.362,58.146,58.244,,,15.9000068464472,707.0,1.56669314074255,620095155.928424,0.002122361,20.8817607372616,77.8,53.8,115.1,2.64244374147346,1033109985.35156,40.2783183333333,14.1199363687272,,3.16729631986545,1201664266.51586,0.201,40.1853452807687,56.3958391805832,3.41881553864805,941.848121687025,1.85825551797916,48.919549753398,122600370.0,43.4,69.6,50.1,65.8,,5.45528455877529,3.44253192670738,63.8,,,,,,,1.92238546362028,28.2094960764218,2.107,2.538,2.441,21.661231550566,3.36023154385928
